Player,Player-additional,Wt.
Adrián Martínez,martiad01,215.0
Adrián Martínez,martiad01,215.0
Yunesky Maya,mayayu01,215.0
Yunesky Maya,mayayu01,215.0
Yunesky Maya,mayayu01,215.0
Jim McCormick,mccorji01,215.0
Jim McCormick,mccorji01,215.0
Jim McCormick,mccorji01,215.0
Jim McCormick,mccorji01,215.0
Jim McCormick,mccorji01,215.0
Jim McCormick,mccorji01,215.0
Jim McCormick,mccorji01,215.0
Jim McCormick,mccorji01,215.0
Jim McCormick,mccorji01,215.0
Jim McCormick,mccorji01,215.0
Jhonny Núñez,nunezjh01,215.0
Chi-Chi Olivo,olivoch01,215.0
Chi-Chi Olivo,olivoch01,215.0
Chi-Chi Olivo,olivoch01,215.0
Chi-Chi Olivo,olivoch01,215.0
Eddie Oropesa,oropeed01,215.0
Eddie Oropesa,oropeed01,215.0
Eddie Oropesa,oropeed01,215.0
Eddie Oropesa,oropeed01,215.0
Luis Pérez,perezlu01,215.0
Luis Pérez,perezlu01,215.0
Luis Pérez,perezlu01,215.0
José Quijada,quijajo01,215.0
José Quijada,quijajo01,215.0
José Quijada,quijajo01,215.0
José Quijada,quijajo01,215.0
José Quijada,quijajo01,215.0
Yefry Ramírez,ramirye01,215.0
Yefry Ramírez,ramirye01,215.0
Yefry Ramírez,ramirye01,215.0
Yacksel Ríos,riosya01,215.0
Yacksel Ríos,riosya01,215.0
Yacksel Ríos,riosya01,215.0
Yacksel Ríos,riosya01,215.0
Yacksel Ríos,riosya01,215.0
Yacksel Ríos,riosya01,215.0
Mauricio Robles,roblema01,215.0
Fernando Romero,romerfe01,215.0
Fernando Romero,romerfe01,215.0
Jorge Rondon,rondojo01,215.0
Jorge Rondon,rondojo01,215.0
Jorge Rondon,rondojo01,215.0
José Rondón,rondojo02,215.0
Carlos Ruiz,ruizca01,215.0
Jae Weong Seo,seoja01,215.0
Jae Weong Seo,seoja01,215.0
Jae Weong Seo,seoja01,215.0
Jae Weong Seo,seoja01,215.0
Jae Weong Seo,seoja01,215.0
Jae Weong Seo,seoja01,215.0
Tobi Stoner,stoneto01,215.0
Tobi Stoner,stoneto01,215.0
Ramón Troncoso,troncra01,215.0
Ramón Troncoso,troncra01,215.0
Ramón Troncoso,troncra01,215.0
Ramón Troncoso,troncra01,215.0
Ramón Troncoso,troncra01,215.0
Abner Uribe,uribeab01,215.0
Abner Uribe,uribeab01,215.0
Rick van den Hurk,vanderi01,215.0
Rick van den Hurk,vanderi01,215.0
Rick van den Hurk,vanderi01,215.0
Rick van den Hurk,vanderi01,215.0
Rick van den Hurk,vanderi01,215.0
Rick van den Hurk,vanderi01,215.0
Jorge Vásquez,vasqujo01,215.0
Jorge Vásquez,vasqujo01,215.0
Miguel Yajure,yajurmi01,215.0
Miguel Yajure,yajurmi01,215.0
Miguel Yajure,yajurmi01,215.0
Frankie De La Cruz,delaceu01,214.0
Frankie De La Cruz,delaceu01,214.0
Frankie De La Cruz,delaceu01,214.0
Frankie De La Cruz,delaceu01,214.0
Elieser Hernández,hernael01,214.0
Elieser Hernández,hernael01,214.0
Elieser Hernández,hernael01,214.0
Elieser Hernández,hernael01,214.0
Elieser Hernández,hernael01,214.0
Elieser Hernández,hernael01,214.0
Nivaldo Rodríguez,rodrini01,214.0
Nivaldo Rodríguez,rodrini01,214.0
Justin Lawrence,lawreju01,213.0
Justin Lawrence,lawreju01,213.0
Justin Lawrence,lawreju01,213.0
Justin Lawrence,lawreju01,213.0
Hernán Pérez,perezhe01,213.0
Hernán Pérez,perezhe01,213.0
Hernán Pérez,perezhe01,213.0
Hernán Pérez,perezhe01,213.0
Luis Castillo,castilu03,212.0
Paolo Espino,espinpa01,212.0
Paolo Espino,espinpa01,212.0
Paolo Espino,espinpa01,212.0
Paolo Espino,espinpa01,212.0
Paolo Espino,espinpa01,212.0
Paolo Espino,espinpa01,212.0
Yoendrys Gómez,gomezyo01,212.0
Yoendrys Gómez,gomezyo01,212.0
Kurt Krieger,kriegku01,212.0
Kurt Krieger,kriegku01,212.0
Cody McKay,mckayco01,212.0
James Paxton,paxtoja01,212.0
James Paxton,paxtoja01,212.0
James Paxton,paxtoja01,212.0
James Paxton,paxtoja01,212.0
James Paxton,paxtoja01,212.0
James Paxton,paxtoja01,212.0
James Paxton,paxtoja01,212.0
James Paxton,paxtoja01,212.0
James Paxton,paxtoja01,212.0
James Paxton,paxtoja01,212.0
James Paxton,paxtoja01,212.0
Yohan Ramírez,ramiryo01,212.0
Yohan Ramírez,ramiryo01,212.0
Yohan Ramírez,ramiryo01,212.0
Yohan Ramírez,ramiryo01,212.0
Yohan Ramírez,ramiryo01,212.0
Hirokazu Sawamura,sawamhi01,212.0
Hirokazu Sawamura,sawamhi01,212.0
Miguel Almonte,almonmi01,210.0
Miguel Almonte,almonmi01,210.0
Miguel Almonte,almonmi01,210.0
Kohei Arihara,arihako01,210.0
Kohei Arihara,arihako01,210.0
Pedro Avila,avilape01,210.0
Pedro Avila,avilape01,210.0
Pedro Avila,avilape01,210.0
Pedro Avila,avilape01,210.0
Pedro Avila,avilape01,210.0
Jaime Barria,barrija01,210.0
Jaime Barria,barrija01,210.0
Jaime Barria,barrija01,210.0
Jaime Barria,barrija01,210.0
Jaime Barria,barrija01,210.0
Jaime Barria,barrija01,210.0
Miguel Batista,batismi01,210.0
Miguel Batista,batismi01,210.0
Miguel Batista,batismi01,210.0
Miguel Batista,batismi01,210.0
Miguel Batista,batismi01,210.0
Miguel Batista,batismi01,210.0
Miguel Batista,batismi01,210.0
Miguel Batista,batismi01,210.0
Miguel Batista,batismi01,210.0
Miguel Batista,batismi01,210.0
Miguel Batista,batismi01,210.0
Miguel Batista,batismi01,210.0
Miguel Batista,batismi01,210.0
Miguel Batista,batismi01,210.0
Miguel Batista,batismi01,210.0
Miguel Batista,batismi01,210.0
Miguel Batista,batismi01,210.0
Miguel Batista,batismi01,210.0
Andrés Berumen,beruman01,210.0
Andrés Berumen,beruman01,210.0
Jhony Brito,britojh01,210.0
Jhony Brito,britojh01,210.0
Hiram Burgos,burgohi01,210.0
Alberto Cabrera,cabreal03,210.0
Alberto Cabrera,cabreal03,210.0
Santiago Casilla,garcija01,210.0
Santiago Casilla,garcija01,210.0
Santiago Casilla,garcija01,210.0
Santiago Casilla,garcija01,210.0
Santiago Casilla,garcija01,210.0
Santiago Casilla,garcija01,210.0
Santiago Casilla,garcija01,210.0
Santiago Casilla,garcija01,210.0
Santiago Casilla,garcija01,210.0
Santiago Casilla,garcija01,210.0
Santiago Casilla,garcija01,210.0
Santiago Casilla,garcija01,210.0
Santiago Casilla,garcija01,210.0
Santiago Casilla,garcija01,210.0
Santiago Casilla,garcija01,210.0
Xavier Cedeño,cedenxa01,210.0
Xavier Cedeño,cedenxa01,210.0
Xavier Cedeño,cedenxa01,210.0
Xavier Cedeño,cedenxa01,210.0
Xavier Cedeño,cedenxa01,210.0
Xavier Cedeño,cedenxa01,210.0
Xavier Cedeño,cedenxa01,210.0
Xavier Cedeño,cedenxa01,210.0
Xavier Cedeño,cedenxa01,210.0
Barry Cort,cortba01,210.0
Nestor Cortes,cortene01,210.0
Nestor Cortes,cortene01,210.0
Nestor Cortes,cortene01,210.0
Nestor Cortes,cortene01,210.0
Nestor Cortes,cortene01,210.0
Nestor Cortes,cortene01,210.0
Nestor Cortes,cortene01,210.0
Rhiner Cruz,cruzrh01,210.0
Rhiner Cruz,cruzrh01,210.0
Rhiner Cruz,cruzrh01,210.0
Sam Deduno,dedunsa01,210.0
Sam Deduno,dedunsa01,210.0
Sam Deduno,dedunsa01,210.0
Sam Deduno,dedunsa01,210.0
Sam Deduno,dedunsa01,210.0
Sam Deduno,dedunsa01,210.0
Rubby De La Rosa,delarru01,210.0
Rubby De La Rosa,delarru01,210.0
Rubby De La Rosa,delarru01,210.0
Rubby De La Rosa,delarru01,210.0
Rubby De La Rosa,delarru01,210.0
Rubby De La Rosa,delarru01,210.0
Rubby De La Rosa,delarru01,210.0
José DeLeón,deleojo01,210.0
José DeLeón,deleojo01,210.0
José DeLeón,deleojo01,210.0
José DeLeón,deleojo01,210.0
José DeLeón,deleojo01,210.0
José DeLeón,deleojo01,210.0
José DeLeón,deleojo01,210.0
José DeLeón,deleojo01,210.0
José DeLeón,deleojo01,210.0
José DeLeón,deleojo01,210.0
José DeLeón,deleojo01,210.0
José DeLeón,deleojo01,210.0
José DeLeón,deleojo01,210.0
Yerry De Los Santos,delosye01,210.0
Yerry De Los Santos,delosye01,210.0
Bartolomé Fortunato,fortuba01,210.0
Bartolomé Fortunato,fortuba01,210.0
Armando Gabino,gabinar01,210.0
Armando Gabino,gabinar01,210.0
Víctor Gárate,garatvi01,210.0
Édgar González,gonzaed01,210.0
Édgar González,gonzaed01,210.0
Édgar González,gonzaed01,210.0
Édgar González,gonzaed01,210.0
Édgar González,gonzaed01,210.0
Édgar González,gonzaed01,210.0
Édgar González,gonzaed01,210.0
Édgar González,gonzaed01,210.0
Édgar González,gonzaed01,210.0
Édgar González,gonzaed01,210.0
Miguel González,gonzami05,210.0
Domingo Guzmán,guzmado01,210.0
Domingo Guzmán,guzmado01,210.0
Yoel Hernández,hernayo01,210.0
Orlando Hernández,hernaor01,210.0
Orlando Hernández,hernaor01,210.0
Orlando Hernández,hernaor01,210.0
Orlando Hernández,hernaor01,210.0
Orlando Hernández,hernaor01,210.0
Orlando Hernández,hernaor01,210.0
Orlando Hernández,hernaor01,210.0
Orlando Hernández,hernaor01,210.0
Orlando Hernández,hernaor01,210.0
Pedro Hernández,hernape02,210.0
Pedro Hernández,hernape02,210.0
Pedro Hernández,hernape02,210.0
Craig House,housecr01,210.0
Kei Igawa,igawake01,210.0
Kei Igawa,igawake01,210.0
Hisashi Iwakuma,iwakuhi01,210.0
Hisashi Iwakuma,iwakuhi01,210.0
Hisashi Iwakuma,iwakuhi01,210.0
Hisashi Iwakuma,iwakuhi01,210.0
Hisashi Iwakuma,iwakuhi01,210.0
Hisashi Iwakuma,iwakuhi01,210.0
Cristian Javier,javiecr01,210.0
Cristian Javier,javiecr01,210.0
Cristian Javier,javiecr01,210.0
Cristian Javier,javiecr01,210.0
Cristian Javier,javiecr01,210.0
Williams Jerez,jerezwi01,210.0
Williams Jerez,jerezwi01,210.0
Masao Kida,kidama01,210.0
Masao Kida,kidama01,210.0
Masao Kida,kidama01,210.0
Masao Kida,kidama01,210.0
Masao Kida,kidama01,210.0
Yusei Kikuchi,kikucyu01,210.0
Yusei Kikuchi,kikucyu01,210.0
Yusei Kikuchi,kikucyu01,210.0
Yusei Kikuchi,kikucyu01,210.0
Yusei Kikuchi,kikucyu01,210.0
Yusei Kikuchi,kikucyu01,210.0
George Korince,koringe01,210.0
George Korince,koringe01,210.0
Arnold León,leonar01,210.0
Arnold León,leonar01,210.0
Elvis Luciano,luciael01,210.0
Ruddy Lugo,lugoru01,210.0
Ruddy Lugo,lugoru01,210.0
Ravelo Manzanillo,manzara01,210.0
Ravelo Manzanillo,manzara01,210.0
Ravelo Manzanillo,manzara01,210.0
Javier Martínez,martija02,210.0
Jeff McCurry,mccurje01,210.0
Jeff McCurry,mccurje01,210.0
Jeff McCurry,mccurje01,210.0
Jeff McCurry,mccurje01,210.0
Jeff McCurry,mccurje01,210.0
Juan Minaya,minayju01,210.0
Juan Minaya,minayju01,210.0
Juan Minaya,minayju01,210.0
Juan Minaya,minayju01,210.0
Juan Minaya,minayju01,210.0
Juan Minaya,minayju01,210.0
Agustín Montero,monteag01,210.0
Franklin Morales,moralfr01,210.0
Franklin Morales,moralfr01,210.0
Franklin Morales,moralfr01,210.0
Franklin Morales,moralfr01,210.0
Franklin Morales,moralfr01,210.0
Franklin Morales,moralfr01,210.0
Franklin Morales,moralfr01,210.0
Franklin Morales,moralfr01,210.0
Franklin Morales,moralfr01,210.0
Franklin Morales,moralfr01,210.0
Roddery Muñoz,munozro01,210.0
Jaime Navarro,navarja01,210.0
Jaime Navarro,navarja01,210.0
Jaime Navarro,navarja01,210.0
Jaime Navarro,navarja01,210.0
Jaime Navarro,navarja01,210.0
Jaime Navarro,navarja01,210.0
Jaime Navarro,navarja01,210.0
Jaime Navarro,navarja01,210.0
Jaime Navarro,navarja01,210.0
Jaime Navarro,navarja01,210.0
Jaime Navarro,navarja01,210.0
Jaime Navarro,navarja01,210.0
Hideo Nomo,nomohi01,210.0
Hideo Nomo,nomohi01,210.0
Hideo Nomo,nomohi01,210.0
Hideo Nomo,nomohi01,210.0
Hideo Nomo,nomohi01,210.0
Hideo Nomo,nomohi01,210.0
Hideo Nomo,nomohi01,210.0
Hideo Nomo,nomohi01,210.0
Hideo Nomo,nomohi01,210.0
Hideo Nomo,nomohi01,210.0
Hideo Nomo,nomohi01,210.0
Hideo Nomo,nomohi01,210.0
Franquelis Osoria,osorifr01,210.0
Franquelis Osoria,osorifr01,210.0
Franquelis Osoria,osorifr01,210.0
Franquelis Osoria,osorifr01,210.0
Shohei Ohtani,ohtansh01,210.0
Shohei Ohtani,ohtansh01,210.0
Shohei Ohtani,ohtansh01,210.0
Shohei Ohtani,ohtansh01,210.0
Shohei Ohtani,ohtansh01,210.0
Juan Padilla,padilju01,210.0
Juan Padilla,padilju01,210.0
Chan Ho Park,parkch01,210.0
Chan Ho Park,parkch01,210.0
Chan Ho Park,parkch01,210.0
Chan Ho Park,parkch01,210.0
Chan Ho Park,parkch01,210.0
Chan Ho Park,parkch01,210.0
Chan Ho Park,parkch01,210.0
Chan Ho Park,parkch01,210.0
Chan Ho Park,parkch01,210.0
Chan Ho Park,parkch01,210.0
Chan Ho Park,parkch01,210.0
Chan Ho Park,parkch01,210.0
Chan Ho Park,parkch01,210.0
Chan Ho Park,parkch01,210.0
Chan Ho Park,parkch01,210.0
Chan Ho Park,parkch01,210.0
Chan Ho Park,parkch01,210.0
Juan Peña,penaju01,210.0
Joel Peralta,peraljo01,210.0
Joel Peralta,peraljo01,210.0
Joel Peralta,peraljo01,210.0
Joel Peralta,peraljo01,210.0
Joel Peralta,peraljo01,210.0
Joel Peralta,peraljo01,210.0
Joel Peralta,peraljo01,210.0
Joel Peralta,peraljo01,210.0
Joel Peralta,peraljo01,210.0
Joel Peralta,peraljo01,210.0
Joel Peralta,peraljo01,210.0
Joel Peralta,peraljo01,210.0
David Peralta,peralda01,210.0
José Peraza,perazjo01,210.0
José Peraza,perazjo01,210.0
Carlos Pérez,perezca02,210.0
Nick Pivetta,pivetni01,210.0
Nick Pivetta,pivetni01,210.0
Nick Pivetta,pivetni01,210.0
Nick Pivetta,pivetni01,210.0
Nick Pivetta,pivetni01,210.0
Nick Pivetta,pivetni01,210.0
Nick Pivetta,pivetni01,210.0
Nick Pivetta,pivetni01,210.0
Gordie Pladson,pladsgo01,210.0
Gordie Pladson,pladsgo01,210.0
Gordie Pladson,pladsgo01,210.0
Gordie Pladson,pladsgo01,210.0
Juan Rincón,rincoju01,210.0
Juan Rincón,rincoju01,210.0
Juan Rincón,rincoju01,210.0
Juan Rincón,rincoju01,210.0
Juan Rincón,rincoju01,210.0
Juan Rincón,rincoju01,210.0
Juan Rincón,rincoju01,210.0
Juan Rincón,rincoju01,210.0
Juan Rincón,rincoju01,210.0
Juan Rincón,rincoju01,210.0
Ben Rivera,riverbe01,210.0
Ben Rivera,riverbe01,210.0
Ben Rivera,riverbe01,210.0
Manuel Rodríguez,rodrima01,210.0
Manuel Rodríguez,rodrima01,210.0
Manuel Rodríguez,rodrima01,210.0
José Rodríguez,rodrijo07,210.0
José Rodríguez,rodrijo07,210.0
José Rodríguez,rodrijo07,210.0
Jordan Romano,romanjo03,210.0
Jordan Romano,romanjo03,210.0
Jordan Romano,romanjo03,210.0
Jordan Romano,romanjo03,210.0
Jordan Romano,romanjo03,210.0
Jordan Romano,romanjo03,210.0
Randy Rosario,rosarra01,210.0
Randy Rosario,rosarra01,210.0
Randy Rosario,rosarra01,210.0
Randy Rosario,rosarra01,210.0
Jae Kuk Ryu,ryuja01,210.0
Jae Kuk Ryu,ryuja01,210.0
Jae Kuk Ryu,ryuja01,210.0
Duaner Sánchez,sanchdu01,210.0
Duaner Sánchez,sanchdu01,210.0
Duaner Sánchez,sanchdu01,210.0
Duaner Sánchez,sanchdu01,210.0
Duaner Sánchez,sanchdu01,210.0
Duaner Sánchez,sanchdu01,210.0
Duaner Sánchez,sanchdu01,210.0
Yolmer Sánchez,sanchca01,210.0
Yolmer Sánchez,sanchca01,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
George Soriano,soriage01,210.0
George Soriano,soriage01,210.0
Henry Sosa,sosahe01,210.0
Giovanni Soto,sotogi01,210.0
Robert Suarez,suarero01,210.0
Robert Suarez,suarero01,210.0
Robert Suarez,suarero01,210.0
Rich Thompson,thompri03,210.0
Rich Thompson,thompri03,210.0
Rich Thompson,thompri03,210.0
Rich Thompson,thompri03,210.0
Rich Thompson,thompri03,210.0
Rich Thompson,thompri03,210.0
Jen-Ho Tseng,tsengje01,210.0
Jen-Ho Tseng,tsengje01,210.0
José Váldez,valdejo03,210.0
José Váldez,valdejo03,210.0
José Váldez,valdejo03,210.0
José Váldez,valdejo03,210.0
Carlos Vargas,vargaca01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Michael Ynoa,ynoami01,210.0
Michael Ynoa,ynoami01,210.0
Masato Yoshii,yoshima01,210.0
Masato Yoshii,yoshima01,210.0
Masato Yoshii,yoshima01,210.0
Masato Yoshii,yoshima01,210.0
Masato Yoshii,yoshima01,210.0
Duke Markell,markedu01,209.0
Gerardo Parra,parrage01,209.0
Kazuhiro Sasaki,sasakka01,209.0
Kazuhiro Sasaki,sasakka01,209.0
Kazuhiro Sasaki,sasakka01,209.0
Kazuhiro Sasaki,sasakka01,209.0
Adbert Alzolay,alzolad01,208.0
Adbert Alzolay,alzolad01,208.0
Adbert Alzolay,alzolad01,208.0
Adbert Alzolay,alzolad01,208.0
Adbert Alzolay,alzolad01,208.0
Adbert Alzolay,alzolad01,208.0
Anderson Espinoza,espinan01,208.0
Yoan López,lopezyo01,208.0
Yoan López,lopezyo01,208.0
Yoan López,lopezyo01,208.0
Yoan López,lopezyo01,208.0
Yoan López,lopezyo01,208.0
Elvin Ramírez,ramirel02,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Willi Castro,castrwi01,206.0
Willi Castro,castrwi01,206.0
Emmanuel Clase,claseem01,206.0
Emmanuel Clase,claseem01,206.0
Emmanuel Clase,claseem01,206.0
Emmanuel Clase,claseem01,206.0
Emmanuel Clase,claseem01,206.0
Alfredo Aceves,aceveal01,205.0
Alfredo Aceves,aceveal01,205.0
Alfredo Aceves,aceveal01,205.0
Alfredo Aceves,aceveal01,205.0
Alfredo Aceves,aceveal01,205.0
Alfredo Aceves,aceveal01,205.0
Alfredo Aceves,aceveal01,205.0
Jorge Alcalá,alcaljo01,205.0
Jorge Alcalá,alcaljo01,205.0
Jorge Alcalá,alcaljo01,205.0
Jorge Alcalá,alcaljo01,205.0
Jorge Alcalá,alcaljo01,205.0
Jorge Alcalá,alcaljo01,205.0
Bob Alexander,alexabo01,205.0
Bob Alexander,alexabo01,205.0
Henderson Alvarez III,alvarhe01,205.0
Henderson Alvarez III,alvarhe01,205.0
Henderson Alvarez III,alvarhe01,205.0
Henderson Alvarez III,alvarhe01,205.0
Henderson Alvarez III,alvarhe01,205.0
Henderson Alvarez III,alvarhe01,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Luis Ayala,ayalalu01,205.0
Luis Ayala,ayalalu01,205.0
Luis Ayala,ayalalu01,205.0
Luis Ayala,ayalalu01,205.0
Luis Ayala,ayalalu01,205.0
Luis Ayala,ayalalu01,205.0
Luis Ayala,ayalalu01,205.0
Luis Ayala,ayalalu01,205.0
Luis Ayala,ayalalu01,205.0
Yhonathan Barrios,barriyh01,205.0
José Berríos,berrijo01,205.0
José Berríos,berrijo01,205.0
José Berríos,berrijo01,205.0
José Berríos,berrijo01,205.0
José Berríos,berrijo01,205.0
José Berríos,berrijo01,205.0
José Berríos,berrijo01,205.0
José Berríos,berrijo01,205.0
José Berríos,berrijo01,205.0
Christian Bethancourt,bethach01,205.0
Christian Bethancourt,bethach01,205.0
Christian Bethancourt,bethach01,205.0
Christian Bethancourt,bethach01,205.0
Pedro Borbón,borbope02,205.0
Pedro Borbón,borbope02,205.0
Pedro Borbón,borbope02,205.0
Pedro Borbón,borbope02,205.0
Pedro Borbón,borbope02,205.0
Pedro Borbón,borbope02,205.0
Pedro Borbón,borbope02,205.0
Pedro Borbón,borbope02,205.0
Pedro Borbón,borbope02,205.0
Francisley Bueno,buenofr01,205.0
Francisley Bueno,buenofr01,205.0
Francisley Bueno,buenofr01,205.0
Francisley Bueno,buenofr01,205.0
José Cabrera,cabrejo01,205.0
José Cabrera,cabrejo01,205.0
José Cabrera,cabrejo01,205.0
José Cabrera,cabrejo01,205.0
José Cabrera,cabrejo01,205.0
José Cabrera,cabrejo01,205.0
Kelvin Cáceres,cacerke01,205.0
Juan Castillo,castiju02,205.0
Gustavo Chacín,chacigu01,205.0
Gustavo Chacín,chacigu01,205.0
Gustavo Chacín,chacigu01,205.0
Gustavo Chacín,chacigu01,205.0
Gustavo Chacín,chacigu01,205.0
Roansy Contreras,contrro01,205.0
Roansy Contreras,contrro01,205.0
Roansy Contreras,contrro01,205.0
Roansy Contreras,contrro01,205.0
Miguel Del Pozo,delpomi01,205.0
Miguel Del Pozo,delpomi01,205.0
Miguel Del Pozo,delpomi01,205.0
Scott Diamond,diamosc01,205.0
Scott Diamond,diamosc01,205.0
Scott Diamond,diamosc01,205.0
Scott Diamond,diamosc01,205.0
Radhames Dykhoff,dykhora01,205.0
Roenis Elías,eliasro01,205.0
Roenis Elías,eliasro01,205.0
Roenis Elías,eliasro01,205.0
Roenis Elías,eliasro01,205.0
Roenis Elías,eliasro01,205.0
Roenis Elías,eliasro01,205.0
Roenis Elías,eliasro01,205.0
Alcides Escobar,escobal02,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Luis Escobar,escoblu01,205.0
Ernesto Frieri,frierer01,205.0
Ernesto Frieri,frierer01,205.0
Ernesto Frieri,frierer01,205.0
Ernesto Frieri,frierer01,205.0
Ernesto Frieri,frierer01,205.0
Ernesto Frieri,frierer01,205.0
Ernesto Frieri,frierer01,205.0
Ernesto Frieri,frierer01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Giovanny Gallegos,gallegi01,205.0
Giovanny Gallegos,gallegi01,205.0
Giovanny Gallegos,gallegi01,205.0
Giovanny Gallegos,gallegi01,205.0
Giovanny Gallegos,gallegi01,205.0
Giovanny Gallegos,gallegi01,205.0
Giovanny Gallegos,gallegi01,205.0
Giovanny Gallegos,gallegi01,205.0
Edgar García,garcied01,205.0
Edgar García,garcied01,205.0
Edgar García,garcied01,205.0
Marwin González,gonzama01,205.0
Marwin González,gonzama01,205.0
Jason Green,greenja01,205.0
Reymin Guduan,guduare01,205.0
Reymin Guduan,guduare01,205.0
Reymin Guduan,guduare01,205.0
Reymin Guduan,guduare01,205.0
Juan Guilbe,guilbju01,205.0
Juan Guilbe,guilbju01,205.0
Vladimir Gutierrez,gutievl01,205.0
Vladimir Gutierrez,gutievl01,205.0
Vladimir Gutierrez,gutievl01,205.0
Bill Haywood,haywobi01,205.0
Carlos Hernández,hernaca03,205.0
Carlos Hernández,hernaca03,205.0
Carlos Hernández,hernaca03,205.0
Jose Hernandez,hernajo03,205.0
Jose Hernandez,hernajo03,205.0
Hansel Izquierdo,izquiha02,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
