Player,Player-additional,Wt.
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Anderson Severino,severan01,190.0
Candy Sierra,sierrca01,190.0
Walter Silva,silvawa01,190.0
Steve Sinclair,sinclst01,190.0
Steve Sinclair,sinclst01,190.0
Adam Stern,sternad01,190.0
Adam Stern,sternad01,190.0
Adam Stern,sternad01,190.0
Adam Stern,sternad01,190.0
R.J. Swindle,swindrj01,190.0
R.J. Swindle,swindrj01,190.0
Álex Torres,torreal01,190.0
Álex Torres,torreal01,190.0
Álex Torres,torreal01,190.0
Álex Torres,torreal01,190.0
Ramón Torres,torrera01,190.0
Ramón Torres,torrera01,190.0
Cristóbal Torriente,torricr99,190.0
Cristóbal Torriente,torricr99,190.0
Cristóbal Torriente,torricr99,190.0
Cristóbal Torriente,torricr99,190.0
Cristóbal Torriente,torricr99,190.0
Cristóbal Torriente,torricr99,190.0
Cristóbal Torriente,torricr99,190.0
Cristóbal Torriente,torricr99,190.0
Cristóbal Torriente,torricr99,190.0
Cristóbal Torriente,torricr99,190.0
Raúl Valdés,valdera02,190.0
Raúl Valdés,valdera02,190.0
Raúl Valdés,valdera02,190.0
Raúl Valdés,valdera02,190.0
Raúl Valdés,valdera02,190.0
Breyvic Valera,valerbr01,190.0
Breyvic Valera,valerbr01,190.0
Breyvic Valera,valerbr01,190.0
Breyvic Valera,valerbr01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Elmer Valo,valoel01,190.0
Nelson Velázquez,velazne01,190.0
Nelson Velázquez,velazne01,190.0
Nelson Velázquez,velazne01,190.0
José Vidal,vidaljo01,190.0
José Vidal,vidaljo01,190.0
José Vidal,vidaljo01,190.0
José Vidal,vidaljo01,190.0
Dave Wainhouse,wainhda01,190.0
Dave Wainhouse,wainhda01,190.0
Dave Wainhouse,wainhda01,190.0
Dave Wainhouse,wainhda01,190.0
Dave Wainhouse,wainhda01,190.0
Dave Wainhouse,wainhda01,190.0
Dave Wainhouse,wainhda01,190.0
Albert Williams,willial03,190.0
Albert Williams,willial03,190.0
Albert Williams,willial03,190.0
Albert Williams,willial03,190.0
Albert Williams,willial03,190.0
Yasuhiko Yabuta,yabutya01,190.0
Yasuhiko Yabuta,yabutya01,190.0
Rafael Ynoa,ynoara01,190.0
Rafael Ynoa,ynoara01,190.0
Rafael Ynoa,ynoara01,190.0
Víctor Zambrano,zambrvi01,190.0
Víctor Zambrano,zambrvi01,190.0
Víctor Zambrano,zambrvi01,190.0
Víctor Zambrano,zambrvi01,190.0
Víctor Zambrano,zambrvi01,190.0
Víctor Zambrano,zambrvi01,190.0
Víctor Zambrano,zambrvi01,190.0
George Chalmers,chalmge01,189.0
George Chalmers,chalmge01,189.0
George Chalmers,chalmge01,189.0
George Chalmers,chalmge01,189.0
George Chalmers,chalmge01,189.0
George Chalmers,chalmge01,189.0
George Chalmers,chalmge01,189.0
Chin-Feng Chen,chench01,189.0
Chin-Feng Chen,chench01,189.0
Chin-Feng Chen,chench01,189.0
Chin-Feng Chen,chench01,189.0
José Figueroa,figuejo01,189.0
Wander Franco,francwa01,189.0
Wander Franco,francwa01,189.0
Wander Franco,francwa01,189.0
Anderson Machado,machaan01,189.0
Anderson Machado,machaan01,189.0
Anderson Machado,machaan01,189.0
Osleivis Basabe,basabos01,188.0
Edgard Clemente,clemeed02,188.0
Edgard Clemente,clemeed02,188.0
Edgard Clemente,clemeed02,188.0
Luis Marté,martelu02,188.0
Francisco Mejia,mejiafr01,188.0
Francisco Mejia,mejiafr01,188.0
Francisco Mejia,mejiafr01,188.0
Francisco Mejia,mejiafr01,188.0
Francisco Mejia,mejiafr01,188.0
Francisco Mejia,mejiafr01,188.0
Francisco Mejia,mejiafr01,188.0
Heliot Ramos,ramoshe02,188.0
Heliot Ramos,ramoshe02,188.0
Heliot Ramos,ramoshe02,188.0
Miguel Rojas,rojasmi02,188.0
Miguel Rojas,rojasmi02,188.0
Miguel Rojas,rojasmi02,188.0
Miguel Rojas,rojasmi02,188.0
Miguel Rojas,rojasmi02,188.0
Miguel Rojas,rojasmi02,188.0
Miguel Rojas,rojasmi02,188.0
Miguel Rojas,rojasmi02,188.0
Miguel Rojas,rojasmi02,188.0
Miguel Rojas,rojasmi02,188.0
Miguel Rojas,rojasmi02,188.0
Ismael Villegas,villeis01,188.0
Orlando Arcia,arciaor01,187.0
Orlando Arcia,arciaor01,187.0
Orlando Arcia,arciaor01,187.0
Orlando Arcia,arciaor01,187.0
Orlando Arcia,arciaor01,187.0
Orlando Arcia,arciaor01,187.0
Orlando Arcia,arciaor01,187.0
Orlando Arcia,arciaor01,187.0
Orlando Arcia,arciaor01,187.0
Grégor Blanco,blancgr01,187.0
Grégor Blanco,blancgr01,187.0
Grégor Blanco,blancgr01,187.0
Grégor Blanco,blancgr01,187.0
Grégor Blanco,blancgr01,187.0
Grégor Blanco,blancgr01,187.0
Grégor Blanco,blancgr01,187.0
Grégor Blanco,blancgr01,187.0
Grégor Blanco,blancgr01,187.0
Grégor Blanco,blancgr01,187.0
Bill Farmer,farmebi01,187.0
Bill Harris,harribi03,187.0
Bill Harris,harribi03,187.0
Kazuo Matsui,matsuka01,187.0
Kazuo Matsui,matsuka01,187.0
Kazuo Matsui,matsuka01,187.0
Kazuo Matsui,matsuka01,187.0
Kazuo Matsui,matsuka01,187.0
Kazuo Matsui,matsuka01,187.0
Kazuo Matsui,matsuka01,187.0
Adonis Medina,medinad01,187.0
Adonis Medina,medinad01,187.0
Adonis Medina,medinad01,187.0
José Morales,moraljo01,187.0
José Morales,moraljo01,187.0
José Morales,moraljo01,187.0
José Morales,moraljo01,187.0
José Morales,moraljo01,187.0
José Morales,moraljo01,187.0
José Morales,moraljo01,187.0
José Morales,moraljo01,187.0
José Morales,moraljo01,187.0
José Morales,moraljo01,187.0
José Morales,moraljo01,187.0
José Morales,moraljo01,187.0
Damian Moss,mossda01,187.0
Damian Moss,mossda01,187.0
Damian Moss,mossda01,187.0
Damian Moss,mossda01,187.0
Al Pardo,pardoal01,187.0
Al Pardo,pardoal01,187.0
Al Pardo,pardoal01,187.0
Al Pardo,pardoal01,187.0
Bombo Rivera,riverbo01,187.0
Bombo Rivera,riverbo01,187.0
Bombo Rivera,riverbo01,187.0
Bombo Rivera,riverbo01,187.0
Bombo Rivera,riverbo01,187.0
Bombo Rivera,riverbo01,187.0
Ed Springer,sprined01,187.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Frank Colman,colmafr01,186.0
Frank Colman,colmafr01,186.0
Frank Colman,colmafr01,186.0
Frank Colman,colmafr01,186.0
Frank Colman,colmafr01,186.0
Frank Colman,colmafr01,186.0
Eddy Garabito,garabed01,186.0
Vic Power,powervi01,186.0
Vic Power,powervi01,186.0
Vic Power,powervi01,186.0
Vic Power,powervi01,186.0
Vic Power,powervi01,186.0
Vic Power,powervi01,186.0
Vic Power,powervi01,186.0
Vic Power,powervi01,186.0
Vic Power,powervi01,186.0
Vic Power,powervi01,186.0
Vic Power,powervi01,186.0
Vic Power,powervi01,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Rafael Roque,roquera01,186.0
Rafael Roque,roquera01,186.0
Rafael Roque,roquera01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Wilton Veras,veraswi01,186.0
Wilton Veras,veraswi01,186.0
Juan Abreu,abreuju01,185.0
José Acevedo,acevejo01,185.0
José Acevedo,acevejo01,185.0
José Acevedo,acevejo01,185.0
José Acevedo,acevejo01,185.0
José Acevedo,acevejo01,185.0
Gabe Álvarez,alvarga01,185.0
Gabe Álvarez,alvarga01,185.0
Gabe Álvarez,alvarga01,185.0
Luis Aponte,apontlu01,185.0
Luis Aponte,apontlu01,185.0
Luis Aponte,apontlu01,185.0
Luis Aponte,apontlu01,185.0
Luis Aponte,apontlu01,185.0
Joaquín Árias,ariasjo01,185.0
Joaquín Árias,ariasjo01,185.0
Joaquín Árias,ariasjo01,185.0
Joaquín Árias,ariasjo01,185.0
Joaquín Árias,ariasjo01,185.0
Joaquín Árias,ariasjo01,185.0
Joaquín Árias,ariasjo01,185.0
Joaquín Árias,ariasjo01,185.0
Randy Arozarena,arozara01,185.0
Randy Arozarena,arozara01,185.0
Randy Arozarena,arozara01,185.0
Randy Arozarena,arozara01,185.0
Randy Arozarena,arozara01,185.0
Randy Arozarena,arozara01,185.0
Benny Ayala,ayalabe01,185.0
Benny Ayala,ayalabe01,185.0
Benny Ayala,ayalabe01,185.0
Benny Ayala,ayalabe01,185.0
Benny Ayala,ayalabe01,185.0
Benny Ayala,ayalabe01,185.0
Benny Ayala,ayalabe01,185.0
Benny Ayala,ayalabe01,185.0
Benny Ayala,ayalabe01,185.0
Benny Ayala,ayalabe01,185.0
Ji Hwan Bae,baeji01,185.0
Ji Hwan Bae,baeji01,185.0
Ji Hwan Bae,baeji01,185.0
Rigo Beltrán,beltrri01,185.0
Rigo Beltrán,beltrri01,185.0
Rigo Beltrán,beltrri01,185.0
Rigo Beltrán,beltrri01,185.0
Rigo Beltrán,beltrri01,185.0
Reno Bertoia,bertore01,185.0
Reno Bertoia,bertore01,185.0
Reno Bertoia,bertore01,185.0
Reno Bertoia,bertore01,185.0
Reno Bertoia,bertore01,185.0
Reno Bertoia,bertore01,185.0
Reno Bertoia,bertore01,185.0
Reno Bertoia,bertore01,185.0
Reno Bertoia,bertore01,185.0
Reno Bertoia,bertore01,185.0
Ossie Blanco,blancos01,185.0
Ossie Blanco,blancos01,185.0
Charlie Bold,boldch01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Rob Butler,butlero01,185.0
Rob Butler,butlero01,185.0
Rob Butler,butlero01,185.0
Rob Butler,butlero01,185.0
José Caballero,cabaljo01,185.0
José Caballero,cabaljo01,185.0
Al Campanis,campaal01,185.0
Javier Cardona,cardoja01,185.0
Javier Cardona,cardoja01,185.0
Javier Cardona,cardoja01,185.0
Rafael Carmona,carmora01,185.0
Rafael Carmona,carmora01,185.0
Rafael Carmona,carmora01,185.0
Rafael Carmona,carmora01,185.0
Ezequiel Carrera,carreez01,185.0
Ezequiel Carrera,carreez01,185.0
Ezequiel Carrera,carreez01,185.0
Ezequiel Carrera,carreez01,185.0
Ezequiel Carrera,carreez01,185.0
Ezequiel Carrera,carreez01,185.0
Ezequiel Carrera,carreez01,185.0
Matías Carrillo,carrima01,185.0
Matías Carrillo,carrima01,185.0
Matías Carrillo,carrima01,185.0
Diego Castillo,castidi02,185.0
Diego Castillo,castidi02,185.0
Carmelo Castillo,castica01,185.0
Carmelo Castillo,castica01,185.0
Carmelo Castillo,castica01,185.0
Carmelo Castillo,castica01,185.0
Carmelo Castillo,castica01,185.0
Carmelo Castillo,castica01,185.0
Carmelo Castillo,castica01,185.0
Carmelo Castillo,castica01,185.0
Carmelo Castillo,castica01,185.0
Carmelo Castillo,castica01,185.0
Kervin Castro,castrke01,185.0
Kervin Castro,castrke01,185.0
Fabio Castro,castrfa01,185.0
Fabio Castro,castrfa01,185.0
Ángel Chávez,chavean02,185.0
Pasqual Coco,cocopa01,185.0
Pasqual Coco,cocopa01,185.0
Pasqual Coco,cocopa01,185.0
José Constanza,constjo01,185.0
José Constanza,constjo01,185.0
José Constanza,constjo01,185.0
José Constanza,constjo01,185.0
Wil Cordero,cordewi01,185.0
Wil Cordero,cordewi01,185.0
Wil Cordero,cordewi01,185.0
Wil Cordero,cordewi01,185.0
Wil Cordero,cordewi01,185.0
Wil Cordero,cordewi01,185.0
Wil Cordero,cordewi01,185.0
Wil Cordero,cordewi01,185.0
Wil Cordero,cordewi01,185.0
Wil Cordero,cordewi01,185.0
Wil Cordero,cordewi01,185.0
Wil Cordero,cordewi01,185.0
Wil Cordero,cordewi01,185.0
Wil Cordero,cordewi01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Callix Crabbe,crabbca01,185.0
Tony Curry,curryto01,185.0
Tony Curry,curryto01,185.0
Tony Curry,curryto01,185.0
Bob Davidson,davidbo01,185.0
Francisco de la Rosa,dela_fr01,185.0
Jorge De León,deleojo02,185.0
Jorge De León,deleojo02,185.0
Bo Díaz,diazbo01,185.0
Bo Díaz,diazbo01,185.0
Bo Díaz,diazbo01,185.0
Bo Díaz,diazbo01,185.0
Bo Díaz,diazbo01,185.0
Bo Díaz,diazbo01,185.0
Bo Díaz,diazbo01,185.0
Bo Díaz,diazbo01,185.0
Bo Díaz,diazbo01,185.0
Bo Díaz,diazbo01,185.0
Bo Díaz,diazbo01,185.0
Bo Díaz,diazbo01,185.0
Bo Díaz,diazbo01,185.0
Camilo Doval,dovalca01,185.0
Camilo Doval,dovalca01,185.0
Camilo Doval,dovalca01,185.0
Camilo Doval,dovalca01,185.0
Conny Doyle,doyleco01,185.0
Conny Doyle,doyleco01,185.0
Ezequiel Durán,duranez01,185.0
Ezequiel Durán,duranez01,185.0
Ezequiel Durán,duranez01,185.0
Germán Durán,durange01,185.0
Trent Durrington,durritr01,185.0
Trent Durrington,durritr01,185.0
Trent Durrington,durritr01,185.0
Trent Durrington,durritr01,185.0
Trent Durrington,durritr01,185.0
Félix Escalona,escalfe01,185.0
Félix Escalona,escalfe01,185.0
Félix Escalona,escalfe01,185.0
Félix Escalona,escalfe01,185.0
Chico Escárrega,escarch01,185.0
Álex Escobar,escobal01,185.0
Álex Escobar,escobal01,185.0
Álex Escobar,escobal01,185.0
Álex Escobar,escobal01,185.0
Santiago Espinal,espinsa01,185.0
Santiago Espinal,espinsa01,185.0
Santiago Espinal,espinsa01,185.0
Santiago Espinal,espinsa01,185.0
Santiago Espinal,espinsa01,185.0
Thairo Estrada,estrath01,185.0
Thairo Estrada,estrath01,185.0
Thairo Estrada,estrath01,185.0
Thairo Estrada,estrath01,185.0
Thairo Estrada,estrath01,185.0
Thairo Estrada,estrath01,185.0
Horacio Estrada,estraho01,185.0
Horacio Estrada,estraho01,185.0
Horacio Estrada,estraho01,185.0
Leo Estrella,estrele01,185.0
Leo Estrella,estrele01,185.0
Leo Estrella,estrele01,185.0
Héctor Fajardo,fajarhe01,185.0
Héctor Fajardo,fajarhe01,185.0
Héctor Fajardo,fajarhe01,185.0
Héctor Fajardo,fajarhe01,185.0
Irving Falu,faluir01,185.0
Irving Falu,faluir01,185.0
Irving Falu,faluir01,185.0
José Miguel Fernández,fernajo03,185.0
Max Fiske,fiskema01,185.0
Gil Flores,floregi01,185.0
Gil Flores,floregi01,185.0
Gil Flores,floregi01,185.0
Pedro Florimón,floripe01,185.0
Pedro Florimón,floripe01,185.0
Pedro Florimón,floripe01,185.0
Pedro Florimón,floripe01,185.0
Pedro Florimón,floripe01,185.0
Pedro Florimón,floripe01,185.0
Pedro Florimón,floripe01,185.0
Pedro Florimón,floripe01,185.0
Carlos García,garcica01,185.0
Carlos García,garcica01,185.0
Carlos García,garcica01,185.0
Carlos García,garcica01,185.0
Carlos García,garcica01,185.0
Carlos García,garcica01,185.0
Carlos García,garcica01,185.0
Carlos García,garcica01,185.0
Carlos García,garcica01,185.0
Carlos García,garcica01,185.0
Cocaína García,garcico01,185.0
Cocaína García,garcico01,185.0
Cocaína García,garcico01,185.0
Mike Gardiner,gardimi01,185.0
Mike Gardiner,gardimi01,185.0
Mike Gardiner,gardimi01,185.0
Mike Gardiner,gardimi01,185.0
Mike Gardiner,gardimi01,185.0
Mike Gardiner,gardimi01,185.0
Jake Gettman,gettmja01,185.0
Jake Gettman,gettmja01,185.0
Jake Gettman,gettmja01,185.0
Luis Gil,gillu01,185.0
Luis Gil,gillu01,185.0
Luis Gil,gillu01,185.0
Roland Gladu,gladuro01,185.0
Luis González,gonzalu03,185.0
Luis González,gonzalu03,185.0
Luis González,gonzalu03,185.0
Víctor Greenidge,greenvi01,185.0
Víctor Greenidge,greenvi01,185.0
Vern Handrahan,handrve01,185.0
Vern Handrahan,handrve01,185.0
Yadiel Hernández,hernaya01,185.0
Yadiel Hernández,hernaya01,185.0
Yadiel Hernández,hernaya01,185.0
Adrián Hernández,hernaad01,185.0
Adrián Hernández,hernaad01,185.0
Adrián Hernández,hernaad01,185.0
Diory Hernández,hernadi01,185.0
Diory Hernández,hernadi01,185.0
Diory Hernández,hernadi01,185.0
Fernando Hernández,hernafe01,185.0
Rudy Hernández,hernaru01,185.0
Rudy Hernández,hernaru01,185.0
Runelvys Hernández,hernaru03,185.0
Runelvys Hernández,hernaru03,185.0
Runelvys Hernández,hernaru03,185.0
Runelvys Hernández,hernaru03,185.0
Runelvys Hernández,hernaru03,185.0
Carlos Hernández,hernaca01,185.0
Carlos Hernández,hernaca01,185.0
Carlos Hernández,hernaca01,185.0
Carlos Hernández,hernaca01,185.0
Carlos Hernández,hernaca01,185.0
Carlos Hernández,hernaca01,185.0
Carlos Hernández,hernaca01,185.0
Carlos Hernández,hernaca01,185.0
Carlos Hernández,hernaca01,185.0
Carlos Hernández,hernaca01,185.0
Ronald Herrera,herrero01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
Yoshihisa Hirano,hiranyo01,185.0
Yoshihisa Hirano,hiranyo01,185.0
Yoshihisa Hirano,hiranyo01,185.0
John Humphries,humphjo01,185.0
John Humphries,humphjo01,185.0
Tadahito Iguchi,iguchta01,185.0
Tadahito Iguchi,iguchta01,185.0
Tadahito Iguchi,iguchta01,185.0
Tadahito Iguchi,iguchta01,185.0
Maicer Izturis,izturma01,185.0
Maicer Izturis,izturma01,185.0
Maicer Izturis,izturma01,185.0
Maicer Izturis,izturma01,185.0
Maicer Izturis,izturma01,185.0
Maicer Izturis,izturma01,185.0
Maicer Izturis,izturma01,185.0
Maicer Izturis,izturma01,185.0
Maicer Izturis,izturma01,185.0
Maicer Izturis,izturma01,185.0
Maicer Izturis,izturma01,185.0
Stan Javier,javiest01,185.0
Stan Javier,javiest01,185.0
Stan Javier,javiest01,185.0
Stan Javier,javiest01,185.0
Stan Javier,javiest01,185.0
Stan Javier,javiest01,185.0
Stan Javier,javiest01,185.0
Stan Javier,javiest01,185.0
Stan Javier,javiest01,185.0
Stan Javier,javiest01,185.0
Stan Javier,javiest01,185.0
Stan Javier,javiest01,185.0
Stan Javier,javiest01,185.0
Stan Javier,javiest01,185.0
Stan Javier,javiest01,185.0
Stan Javier,javiest01,185.0
Stan Javier,javiest01,185.0
Manny Jiménez,jimenma01,185.0
Manny Jiménez,jimenma01,185.0
Manny Jiménez,jimenma01,185.0
Manny Jiménez,jimenma01,185.0
Manny Jiménez,jimenma01,185.0
Manny Jiménez,jimenma01,185.0
Manny Jiménez,jimenma01,185.0
Joe Knight,knighjo01,185.0
Joe Knight,knighjo01,185.0
Dae-Sung Koo,kooda01,185.0
Bill Kuehne,kuehnbi01,185.0
Bill Kuehne,kuehnbi01,185.0
Bill Kuehne,kuehnbi01,185.0
Bill Kuehne,kuehnbi01,185.0
Bill Kuehne,kuehnbi01,185.0
Bill Kuehne,kuehnbi01,185.0
Bill Kuehne,kuehnbi01,185.0
Bill Kuehne,kuehnbi01,185.0
Bill Kuehne,kuehnbi01,185.0
Bill Kuehne,kuehnbi01,185.0
Masumi Kuwata,kuwatma01,185.0
Jim Lawrence,lawreji01,185.0
Robinson Leyer,leyerro01,185.0
Carlos Lezcano,lezcaca01,185.0
Carlos Lezcano,lezcaca01,185.0
Otto López,lopezot01,185.0
Otto López,lopezot01,185.0
Otto López,lopezot01,185.0
Aquilino López,lopezaq01,185.0
Aquilino López,lopezaq01,185.0
Aquilino López,lopezaq01,185.0
